n_obs,sigma_true,replications,scenario_id,maturity_days,fraction_fixed,moneyness,mean_posterior_sigma,mean_posterior_sigma_sd,mean_pi_minus_pm,mean_abs_pi_minus_pm,median_abs_pi_minus_pm,p95_abs_pi_minus_pm,p99_abs_pi_minus_pm,max_abs_pi_minus_pm,mean_taylor_gap,taylor_mae,taylor_rmse,taylor_corr,taylor_slope_through_origin
126,0.8,5000,122,126,0.9545454545454546,1.0,0.7955615274677525,0.05024857111862897,-0.0001549700506347905,0.0001549700506347905,0.0001534090914580566,0.00020371879773157798,0.00022769110101451785,0.00027692590186201294,-0.0001540670611481856,9.029894866049014e-07,9.153088599761715e-07,0.9999999865303008,1.0058434931137592
126,0.8,5000,123,126,0.9545454545454546,1.1,0.7955615274677525,0.05024857111862897,0.0016950483415407774,0.0016950483415407774,0.0017038907795148897,0.0022071460981207902,0.002393448216514348,0.002702350847387222,0.0016980258606936296,5.430684195985911e-06,6.774629982820162e-06,0.9999990666742332,0.9976457596461891
126,0.8,5000,124,126,0.9545454545454546,1.25,0.7955615274677525,0.05024857111862897,0.0002583375705089919,0.0002583375705089919,0.00023226262680329932,0.000534665255914906,0.0007125708472358667,0.0011035029102447105,0.00024037106512342366,1.7966505385568278e-05,1.8607528199129498e-05,0.9999249054577535,1.0634561866553949
126,0.8,5000,125,126,0.9545454545454546,1.5,0.7955615274677525,0.05024857111862897,1.5438596277226742e-05,1.5438596277226742e-05,1.0360780245320758e-05,4.649205151000281e-05,7.879078725777788e-05,0.0001773858884861094,1.2041137066685806e-05,3.3974592105409387e-06,4.272828954706102e-06,0.9993108374629459,1.223059924802258
126,0.8,5000,126,252,0.0,0.6,0.7955615274677525,0.05024857111862897,0.015528961254480743,0.015528961254480743,0.01560703314936518,0.015761631568365075,0.01586269646847519,0.016118850957703046,0.01571183053985962,0.00018286928537887735,0.00018297694494035988,0.9996739485856531,0.9883652684580274
126,0.8,5000,127,252,0.0,0.75,0.7955615274677525,0.05024857111862897,0.006834644424505327,0.006834644424505327,0.006850286527658511,0.008290625110532268,0.008831016897801903,0.009479925692602365,0.006936483204958493,0.00010183878045316678,0.00010185393339135104,0.9999997675715537,0.9855383082916384
126,0.8,5000,128,252,0.0,0.9,0.7955615274677525,0.05024857111862897,-0.00162458408391481,0.0016260894977658809,0.0016017887351615911,0.0028040665983581903,0.0033656024571008586,0.004474137265493283,-0.0015929104879965448,3.167359591826554e-05,3.1733822994204845e-05,0.9999999631166682,1.0171604276605886
126,0.8,5000,129,252,0.0,1.0,0.7955615274677525,0.05024857111862897,-0.0035145417125726085,0.0035145417125726085,0.003480697717288095,0.004604707775234296,0.0051374808210312775,0.006227991574025538,-0.00349526092266689,1.9280789905718114e-05,1.9510714107233576e-05,0.9999999790263724,1.0054915976765937
126,0.8,5000,130,252,0.0,1.1,0.7955615274677525,0.05024857111862897,-0.0022183913209986744,0.0022183913209986744,0.0021904742185165915,0.003512256570532735,0.004130810788261211,0.005359621375340851,-0.0021858829866037333,3.250833439494154e-05,3.259724210615258e-05,0.9999999726476018,1.013612872509241
126,0.8,5000,131,252,0.0,1.25,0.7955615274677525,0.05024857111862897,0.003935250818666384,0.003935782998437275,0.00394847660051223,0.005724086675672347,0.006424449163257383,0.007247226793325012,0.004024281974711186,8.903115604480198e-05,8.903443023568657e-05,0.9999998316289962,0.9794370403455178
126,0.8,5000,132,252,0.0,1.5,0.7955615274677525,0.05024857111862897,0.017914276008557068,0.017914276008557068,0.017990740962128715,0.019808971805395228,0.02036674658474744,0.02100711639738595,0.01814268475703412,0.0002284087484770505,0.00022842340131542583,0.9999995226096969,0.9874617235131514
126,0.8,5000,133,252,0.2727272727272727,0.6,0.7955615274677525,0.05024857111862897,0.009475188600730133,0.009475188600730133,0.0095705357947935,0.011237973238350563,0.011771157513108152,0.012529754844251784,0.009543328482388461,6.824145118278682e-05,7.293276797529409e-05,0.9999994493971718,0.9926339462079263
126,0.8,5000,134,252,0.2727272727272727,0.75,0.7955615274677525,0.05024857111862897,0.00940960630621758,0.00940960630621758,0.009459505256916856,0.01011772263397841,0.01027702829739372,0.010509695328469348,0.009526270718364782,0.00011666441214720167,0.00011666758212991378,0.9999987507737045,0.9877841774384539
126,0.8,5000,135,252,0.2727272727272727,0.9,0.7955615274677525,0.05024857111862897,-0.0001120004728786686,0.0004530607606776993,0.00038547479359074543,0.0011183417996287303,0.00150504784573446,0.0023525007530800224,-8.025169101585081e-05,3.174878186281779e-05,3.176148898177305e-05,0.9999999170348521,1.0094877448081288
126,0.8,5000,136,252,0.2727272727272727,1.0,0.7955615274677525,0.05024857111862897,-0.0026074279588952664,0.0026074279588952664,0.0025823515110570128,0.0034159112018466334,0.0038109569671281583,0.004619485303745563,-0.0025931474532030012,1.428050569226498e-05,1.4450136465650092e-05,0.9999999787890304,1.0054821598831745
126,0.8,5000,137,252,0.2727272727272727,1.1,0.7955615274677525,0.05024857111862897,-0.0008457551479450498,0.0008850293748646184,0.0008297150061880032,0.0018957543901021445,0.002393242880567217,0.003364351539755006,-0.0008143389300489172,3.141621789613249e-05,3.144758816174085e-05,0.999999943177438,1.025218313635831
126,0.8,5000,138,252,0.2727272727272727,1.25,0.7955615274677525,0.05024857111862897,0.006486285718511867,0.006486285718511867,0.006501676013115354,0.007998562812115483,0.00856518986068128,0.009243627625712847,0.006586681421567154,0.0001003957030552862,0.00010040916373142427,0.9999997756500301,0.9850339932448319
126,0.8,5000,139,252,0.2727272727272727,1.5,0.7955615274677525,0.05024857111862897,0.019448288323225513,0.019448288323225513,0.019584077182380755,0.020015145043401784,0.020157301398147268,0.020516771735505923,0.019682166460901554,0.0002338781376760398,0.0002339227126209715,0.9999765892095708,0.9881297487178378
126,0.8,5000,140,252,0.5,0.6,0.7955615274677525,0.05024857111862897,6.654388149964206e-05,6.654388149964206e-05,5.278337522440779e-05,0.00016933419483642354,0.0002541361474699504,0.0004731936020121452,5.742394016665817e-05,9.119941332983887e-06,1.0243983991212145e-05,0.999731048672912,1.130435332728957
126,0.8,5000,141,252,0.5,0.75,0.7955615274677525,0.05024857111862897,0.00803526104744364,0.00803526104744364,0.00812416178110098,0.008687929099263414,0.008809810228723656,0.008977260727867531,0.008117584466996272,8.232341955263248e-05,8.326642638114041e-05,0.9999974710875745,0.989802421448315
126,0.8,5000,142,252,0.5,0.9,0.7955615274677525,0.05024857111862897,0.001560771850900169,0.0015610302948633286,0.0015662245207668235,0.002282314398484342,0.0025646450168843064,0.0028957662675885842,0.0015965324307285872,3.5760579828418504e-05,3.576191222453706e-05,0.999999836593289,0.9792301669076614
126,0.8,5000,143,252,0.5,1.0,0.7955615274677525,0.05024857111862897,-0.0018520050165608665,0.0018520050165608665,0.0018342318813937553,0.002425891156715121,0.002706228057034964,0.003279897543620791,-0.0018418900399811966,1.011497657967027e-05,1.0234343492122968e-05,0.9999999783903708,1.0054664601776453
126,0.8,5000,144,252,0.5,1.1,0.7955615274677525,0.05024857111862897,0.0005716728958657178,0.0006473536336583834,0.0006008896618268089,0.0013953743760835025,0.001709516651056671,0.0020731751868519055,0.000604706533041768,3.303363717605019e-05,3.3037320164275173e-05,0.9999998859562034,0.9686562755268912
126,0.8,5000,145,252,0.5,1.25,0.7955615274677525,0.05024857111862897,0.008741447191293656,0.008741447191293656,0.008776606190113556,0.009766050555716933,0.010083482529052062,0.010449767319918424,0.008854870513254846,0.00011342332196119069,0.00011343213330827653,0.9999996000904557,0.9872532067486584
126,0.8,5000,146,252,0.5,1.5,0.7955615274677525,0.05024857111862897,0.017857259670987207,0.017857259670987207,0.01803702812885477,0.018441011809193764,0.018582788511027414,0.018956455602316957,0.01805588445539733,0.00019862478441012098,0.0001994580714936062,0.9999768111661551,0.9889786702141744
126,0.8,5000,147,252,0.7272727272727273,0.6,0.7955615274677525,0.05024857111862897,2.998490344907623e-16,4.337863401815412e-14,3.552713678800501e-14,1.0658141036401503e-13,1.4210854715202004e-13,2.2737367544323206e-13,0.0,4.337863401815412e-14,5.477938887093017e-14,,
126,0.8,5000,148,252,0.7272727272727273,0.75,0.7955615274677525,0.05024857111862897,1.0747952498491032e-08,1.0747952498491032e-08,3.0973215103813345e-09,4.39948175667837e-08,1.1397877134555806e-07,5.019492661517688e-07,4.72429317087894e-09,6.023660653480982e-09,1.3351341741725536e-08,0.9944730727002552,1.8593605781595621
126,0.8,5000,149,252,0.7272727272727273,0.9,0.7955615274677525,0.05024857111862897,0.0037302696356970033,0.0037302696356970033,0.0037506556158399817,0.004021176614189681,0.004088013754587525,0.004181620208079551,0.0037770820199380375,4.6812384241033886e-05,4.68136278114587e-05,0.9999987776396493,0.9876399629445467
126,0.8,5000,150,252,0.7272727272727273,1.0,0.7955615274677525,0.05024857111862897,-0.0010983509518333375,0.0010983509518333375,0.0010878715227682356,0.0014381173069538012,0.0016039634568509173,0.001943203939976712,-0.0010923972969498,5.953654883537431e-06,6.0226678574381826e-06,0.9999999772908625,1.0054240745036302
126,0.8,5000,151,252,0.7272727272727273,1.1,0.7955615274677525,0.05024857111862897,0.002495429436860172,0.002495429436860172,0.002501416406268664,0.0031204248256502475,0.0033569708303849755,0.003636700604002785,0.0025356394181233755,4.020998126320334e-05,4.021482017051053e-05,0.9999997882652779,0.9844786580528112
126,0.8,5000,152,252,0.7272727272727273,1.25,0.7955615274677525,0.05024857111862897,0.009422174010875903,0.009422174010875903,0.00946527619836146,0.009547998628722854,0.009619015484622193,0.009817962979350447,0.00953246184825875,0.00011028783738284705,0.00011044643674127893,0.999359798150723,0.9884273384106663
126,0.8,5000,153,252,0.7272727272727273,1.5,0.7955615274677525,0.05024857111862897,0.010113528433312964,0.010113528433312964,0.010204885736621677,0.012430899177723243,0.013186703656315328,0.014322811950759462,0.01016946141648565,5.706740723724062e-05,6.473898425574985e-05,0.9999992767042271,0.9941496299702898
126,0.8,5000,154,252,0.9090909090909091,0.6,0.7955615274677525,0.05024857111862897,2.998490344907623e-16,4.337863401815412e-14,3.552713678800501e-14,1.0658141036401503e-13,1.4210854715202004e-13,2.2737367544323206e-13,0.0,4.337863401815412e-14,5.477938887093017e-14,,
126,0.8,5000,155,252,0.9090909090909091,0.75,0.7955615274677525,0.05024857111862897,1.6626700016786345e-16,2.2231461116462015e-14,1.7763568394002505e-14,5.3290705182007514e-14,7.105427357601002e-14,1.1013412404281553e-13,0.0,2.2231461116462015e-14,2.79169157444015e-14,,
126,0.8,5000,156,252,0.9090909090909091,0.9,0.7955615274677525,0.05024857111862897,7.496225862269057e-17,1.084465850453853e-14,8.881784197001252e-15,2.6645352591003757e-14,3.552713678800501e-14,5.684341886080802e-14,0.0,1.084465850453853e-14,1.3694847217732542e-14,,
126,0.8,5000,157,252,0.9090909090909091,1.0,0.7955615274677525,0.05024857111862897,-0.0005097646024449761,0.0005097646024449761,0.0005050507841930507,0.0006660205434300348,0.0007419842766308853,0.0008970297826884632,-0.0005071122281401737,2.6523743048023026e-06,2.6801766515623294e-06,0.9999999709370677,1.0052000008008912
126,0.8,5000,158,252,0.9090909090909091,1.1,0.7955615274677525,0.05024857111862897,0.003715573197060786,0.003715573197060786,0.0037366572441848156,0.0037750587033337974,0.003798546768112981,0.003860594094110603,0.0037612973124423804,4.5724115381594624e-05,4.5763557163747426e-05,0.9995877061909729,0.9878494729632915
126,0.8,5000,159,252,0.9090909090909091,1.25,0.7955615274677525,0.05024857111862897,0.004010714068092939,0.004010714068092939,0.004038930168649556,0.005142590923022103,0.0055361609217277575,0.006161506417320384,0.004023394919280559,1.6083735082256547e-05,1.9822661224158334e-05,0.999998712872242,0.9962832608427479
126,0.8,5000,160,252,0.9090909090909091,1.5,0.7955615274677525,0.05024857111862897,0.001507010762443325,0.001507010762443325,0.0014450383600625345,0.002614213247665263,0.0031921172367385723,0.00431163385939963,0.0014594251167542032,4.758564568912191e-05,4.7770644055194876e-05,0.9999775617829197,1.0278486183530973
126,0.8,5000,161,252,0.9545454545454546,0.6,0.7955615274677525,0.05024857111862897,2.998490344907623e-16,4.337863401815412e-14,3.552713678800501e-14,1.0658141036401503e-13,1.4210854715202004e-13,2.2737367544323206e-13,0.0,4.337863401815412e-14,5.477938887093017e-14,,
126,0.8,5000,162,252,0.9545454545454546,0.75,0.7955615274677525,0.05024857111862897,1.6626700016786345e-16,2.2231461116462015e-14,1.7763568394002505e-14,5.3290705182007514e-14,7.105427357601002e-14,1.1013412404281553e-13,0.0,2.2231461116462015e-14,2.79169157444015e-14,,
126,0.8,5000,163,252,0.9545454545454546,0.9,0.7955615274677525,0.05024857111862897,7.496225862269057e-17,1.084465850453853e-14,8.881784197001252e-15,2.6645352591003757e-14,3.552713678800501e-14,5.684341886080802e-14,0.0,1.084465850453853e-14,1.3694847217732542e-14,,
126,0.8,5000,164,252,0.9545454545454546,1.0,0.7955615274677525,0.05024857111862897,-0.0004142898658104654,0.0004142898658104654,0.00041054216612834704,0.0005404807826137947,0.0006016563522725175,0.0007263286686427506,-0.00041219586787657916,2.0939979338862665e-06,2.114332198425868e-06,0.9999999658397211,1.0050468029375497
126,0.8,5000,165,252,0.9545454545454546,1.1,0.7955615274677525,0.05024857111862897,0.003063202835997772,0.003063202835997772,0.0031016161677057535,0.003203038136528258,0.0032208488541733485,0.003297193151625355,0.003099292112257171,3.608927625939864e-05,3.6398446259199745e-05,0.999970231223785,0.9883120098002917
126,0.8,5000,166,252,0.9545454545454546,1.25,0.7955615274677525,0.05024857111862897,0.0022410749441044444,0.0022410749441044444,0.0022363937392649354,0.0031827300263950454,0.003561280745645758,0.004203277116414952,0.0022302776747847217,1.282619666167879e-05,1.4808697290746115e-05,0.999995674307849,1.003450503680985
126,0.8,5000,167,252,0.9545454545454546,1.5,0.7955615274677525,0.05024857111862897,0.0007446010947705408,0.0007446010947705408,0.0006937503073484533,0.001414841634254568,0.0018024573734397142,0.0025959391453967175,0.000708138834371778,3.646226039876286e-05,3.695703860024633e-05,0.9999536412451039,1.0437420949596907
252,0.1,5000,0,21,0.0,0.6,0.09979886049706573,0.004460705134203849,-4.217781679471955e-15,1.5421619536937214e-14,1.4210854715202004e-14,3.552713678800501e-14,4.973799150320701e-14,7.105427357601002e-14,0.0,1.5421619536937214e-14,1.9434610288475653e-14,,
252,0.1,5000,1,21,0.0,0.75,0.09979886049706573,0.004460705134203849,-1.9689139207912377e-15,7.936051815704559e-15,7.105427357601002e-15,2.1316282072803006e-14,2.4868995751603507e-14,4.263256414560601e-14,0.0,7.936051815704559e-15,1.0044445836217057e-14,,
252,0.1,5000,2,21,0.0,0.9,0.09979886049706573,0.004460705134203849,6.087175187019511e-10,6.087175187019511e-10,2.3875568189168916e-10,2.402929055733694e-09,5.604075887788444e-09,2.2632255181065375e-08,3.557137166438977e-10,2.530038020580534e-10,4.705029986588313e-10,0.9985532620936888,1.5682382227153149
252,0.1,5000,3,21,0.0,1.0,0.09979886049706573,0.004460705134203849,-9.006666606885539e-08,9.006666606885539e-08,8.920266147960376e-08,1.1087998521563947e-07,1.2121009069665513e-07,1.412616206231121e-07,-9.004627223074179e-08,1.0546017627910193e-10,1.287921291988941e-10,0.9999467839049068,1.0002643639571045
252,0.1,5000,4,21,0.0,1.1,0.09979886049706573,0.004460705134203849,1.6344670871848084e-08,1.6344670871848084e-08,8.915520464718801e-09,5.647201276634043e-08,1.1091098587484765e-07,3.3602291649396426e-07,1.1676209625884384e-08,4.668461245963699e-09,6.946906599546769e-09,0.999393278189684,1.3325243882313624
252,0.1,5000,5,21,0.0,1.25,0.09979886049706573,0.004460705134203849,4.499435034143287e-27,4.499435034143287e-27,4.277038892333962e-30,4.5493702648755886e-27,6.370083074557605e-26,5.597270041770848e-24,5.132689504053861e-31,4.498921765192881e-27,9.108445106009756e-26,0.9740651155096502,4444.7503686810305
252,0.1,5000,6,21,0.0,1.5,0.09979886049706573,0.004460705134203849,3.580988238277384e-57,3.580988238277384e-57,1.9427977150474654e-64,3.362515289394552e-59,3.674511188131311e-57,1.256182301666846e-53,1.4143473917649336e-87,3.580988238277384e-57,1.8183519432623563e-55,0.9808762839578535,1.8204304499346828e+30
252,0.1,5000,7,21,0.2727272727272727,0.6,0.09979886049706573,0.004460705134203849,-4.217781679471955e-15,1.5421619536937214e-14,1.4210854715202004e-14,3.552713678800501e-14,4.973799150320701e-14,7.105427357601002e-14,0.0,1.5421619536937214e-14,1.9434610288475653e-14,,
252,0.1,5000,8,21,0.2727272727272727,0.75,0.09979886049706573,0.004460705134203849,-1.9689139207912377e-15,7.936051815704559e-15,7.105427357601002e-15,2.1316282072803006e-14,2.4868995751603507e-14,4.263256414560601e-14,0.0,7.936051815704559e-15,1.0044445836217057e-14,,
252,0.1,5000,9,21,0.2727272727272727,0.9,0.09979886049706573,0.004460705134203849,-2.827960088325199e-16,4.497735517361434e-15,3.552713678800501e-15,1.0658141036401503e-14,1.7763568394002505e-14,1.8829382497642655e-13,8.717879722578927e-16,2.480457166874474e-14,4.8993939396540856e-14,0.33737988561045906,0.04588346097851781
252,0.1,5000,10,21,0.2727272727272727,1.0,0.09979886049706573,0.004460705134203849,-6.68528609753638e-08,6.68528609753638e-08,6.621162679243398e-08,8.23018281526089e-08,8.996918672066201e-08,1.0485285228956087e-07,-6.68377528541966e-08,7.827527570680782e-11,9.55923291251798e-11,0.9999467738054751,1.0002638567273638
252,0.1,5000,11,21,0.2727272727272727,1.1,0.09979886049706573,0.004460705134203849,1.4605894548914096e-12,1.4605894548914096e-12,2.7685066236949257e-13,6.3193071215422804e-12,2.004821954035188e-11,1.3609919522305634e-10,5.133045114205392e-13,9.472849434708704e-13,2.775565701676233e-12,0.9953507667290328,2.3620154240892433
