contract_id,sigma,model_price,pricing_se,n_paths
jaoh7_8525c,0.4754241090554071,8.12861701775815,0.05305420541099356,100000
jaoh7_8575c,0.4754241090554071,7.956419076876206,0.05257220393750895,100000
jaoh7_8635c,0.4754241090554071,7.753751857984836,0.05199560988121947,100000
jaoh7_8675c,0.4754241090554071,7.621012535991469,0.051612401731217186,100000
jaoh7_8700c,0.4754241090554071,7.539112147261253,0.051373245061753656,100000
jaoh7_8705c,0.4754241090554071,7.522822830105571,0.05132545707458657,100000
jaoh7_6800p,0.4754241090554071,4.945753349902051,0.026475667732148662,100000
jaoh7_6900p,0.4754241090554071,5.328101782500874,0.02760572118727011,100000
jaoh7_7000p,0.4754241090554071,5.726565457448803,0.028741186572969184,100000
jaoh7_7100p,0.4754241090554071,6.140536974955171,0.02988143569495941,100000
jaoh7_7150p,0.4754241090554071,6.35355690534672,0.030452335351150175,100000
jaoh7_7250p,0.4754241090554071,6.791412658638888,0.031595094429638926,100000
jaoh7_7300p,0.4754241090554071,7.016334991319138,0.03216633221559972,100000
jaoh7_7400p,0.4754241090554071,7.478194608917407,0.0333073826148031,100000
jaoh7_7450p,0.4754241090554071,7.714770481751233,0.03387755313385881,100000
jaoh7_7500p,0.4754241090554071,7.95519153272781,0.034446996600864914,100000
jaoh7_7690p,0.4754241090554071,8.90435687371401,0.03659938019231747,100000
jaoh7_7900c,0.47921908270959246,10.645023866734855,0.059693369662527695,100000
jaoh7_8000c,0.47921908270959246,10.219933465470579,0.058720256930980395,100000
jaoh7_8025c,0.47921908270959246,10.115861152846815,0.05847682561344842,100000
jaoh7_8045c,0.47921908270959246,10.033294762978226,0.05828194941415574,100000
jaoh7_8075c,0.47921908270959246,9.910407535950986,0.05798975526811833,100000
jaoh7_8100c,0.47921908270959246,9.808843859772233,0.05774644998736246,100000
jaoh7_8102c,0.47921908270959246,9.800753220868595,0.057726991038508695,100000
jaoh7_8125c,0.47921908270959246,9.70809788657745,0.05750323998751797,100000
jaoh7_8150c,0.47921908270959246,9.608213453885918,0.057260059789329,100000
jaoh7_8185c,0.47921908270959246,9.469854300052324,0.05691962127183812,100000
jaoh7_8342c,0.47921908270959246,8.86961636643909,0.05539465280594752,100000
jaoh7_8430c,0.47921908270959246,8.547310921838612,0.054542670561392934,100000
jaoh7_8455c,0.47921908270959246,8.457688047700888,0.0543009137079386,100000
jaoh7_8500c,0.47921908270959246,8.298542684232649,0.053866076244364736,100000
jaoh7_8525c,0.47921908270959246,8.211246371483838,0.0536248318450666,100000
jaoh7_8575c,0.47921908270959246,8.038983134437888,0.053143185970994204,100000
jaoh7_8635c,0.47921908270959246,7.8362084039185,0.05256699260655032,100000
jaoh7_8675c,0.47921908270959246,7.70337054627286,0.052184048592520724,100000
jaoh7_8700c,0.47921908270959246,7.62140364036639,0.05194504708466264,100000
jaoh7_8705c,0.47921908270959246,7.605100790224797,0.05189728885201929,100000
jaoh7_6800p,0.47921908270959246,5.013586116517881,0.026725686213324454,100000
jaoh7_6900p,0.47921908270959246,5.397717073561556,0.027856955132341755,100000
jaoh7_7000p,0.47921908270959246,5.79787121837018,0.028993400456831405,100000
jaoh7_7100p,0.47921908270959246,6.21341200508007,0.030134455500030282,100000
jaoh7_7150p,0.47921908270959246,6.427164375532998,0.0307057204007116,100000
jaoh7_7250p,0.47921908270959246,6.8664369817789455,0.031849024847110684,100000
jaoh7_7300p,0.47921908270959246,7.092027511703278,0.032420483253021284,100000
jaoh7_7400p,0.47921908270959246,7.555117599927859,0.033561940666545845,100000
jaoh7_7450p,0.47921908270959246,7.792259134227339,0.03413229080997318,100000
jaoh7_7500p,0.47921908270959246,8.033234674616624,0.03470185359163586,100000
jaoh7_7690p,0.47921908270959246,8.984164688331353,0.036854752899679134,100000
jaoh7_7900c,0.4830140563637778,10.726270015233128,0.06026067380963356,100000
jaoh7_8000c,0.4830140563637778,10.301679673850103,0.059288391715831126,100000
jaoh7_8025c,0.4830140563637778,10.197725945919467,0.05904515314592784,100000
jaoh7_8045c,0.4830140563637778,10.115244474592746,0.05885044053498261,100000
jaoh7_8075c,0.4830140563637778,9.992462511307624,0.05855851678638143,100000
jaoh7_8100c,0.4830140563637778,9.890977918378617,0.05831543942048491,100000
jaoh7_8102c,0.4830140563637778,9.882893955146708,0.05829599762673597,100000
jaoh7_8125c,0.4830140563637778,9.79031610165445,0.05807243749348965,100000
jaoh7_8150c,0.4830140563637778,9.690505555499572,0.057829471351953286,100000
jaoh7_8185c,0.4830140563637778,9.552244376537585,0.057489322342576865,100000
jaoh7_8342c,0.4830140563637778,8.952270378435863,0.05596565747255879,100000
jaoh7_8430c,0.4830140563637778,8.629998683003711,0.05511437938211741,100000
jaoh7_8455c,0.4830140563637778,8.540370536116102,0.054872817826688104,100000
jaoh7_8500c,0.4830140563637778,8.381199994882994,0.05443832465095363,100000
jaoh7_8525c,0.4830140563637778,8.293882788118497,0.05419726438416283,100000
jaoh7_8575c,0.4830140563637778,8.121558512579634,0.05371597764928635,100000
jaoh7_8635c,0.4830140563637778,7.918682488592058,0.05314018882343731,100000
jaoh7_8675c,0.4830140563637778,7.785751541745173,0.052757510338812846,100000
jaoh7_8700c,0.4830140563637778,7.70372024074776,0.052518667072747695,100000
jaoh7_8705c,0.4830140563637778,7.687404013472093,0.052470939634286146,100000
jaoh7_6800p,0.4830140563637778,5.0815091860685255,0.026974981211052806,100000
jaoh7_6900p,0.4830140563637778,5.467407561101089,0.028107433256121382,100000
jaoh7_7000p,0.4830140563637778,5.869216612887448,0.02924487413880351,100000
jaoh7_7100p,0.4830140563637778,6.28632720573982,0.030386685803266308,100000
jaoh7_7150p,0.4830140563637778,6.5007977816050175,0.03095832340094166,100000
jaoh7_7250p,0.4830140563637778,6.94150144503705,0.032102103232544754,100000
jaoh7_7300p,0.4830140563637778,7.167761689439405,0.032673760556533114,100000
jaoh7_7400p,0.4830140563637778,7.632053356392074,0.033815656401861696,100000
jaoh7_7450p,0.4830140563637778,7.869747174875119,0.03438620262124415,100000
jaoh7_7500p,0.4830140563637778,8.11128426616337,0.03495585606766783,100000
jaoh7_7690p,0.4830140563637778,9.063967266491332,0.03710926188515397,100000
jaoh7_7900c,0.48680903001796316,10.807497177030367,0.06082977339696701,100000
jaoh7_8000c,0.48680903001796316,10.383407839793636,0.05985832207633176,100000
jaoh7_8025c,0.48680903001796316,10.27957315609496,0.05961527631374437,100000
jaoh7_8045c,0.48680903001796316,10.197172824822562,0.059420734583068235,100000
jaoh7_8075c,0.48680903001796316,10.07449671938295,0.05912908155622442,100000
jaoh7_8100c,0.48680903001796316,9.973093007726884,0.05888623036289787,100000
jaoh7_8102c,0.48680903001796316,9.96501581640963,0.058866805675360574,100000
jaoh7_8125c,0.48680903001796316,9.872515577655687,0.058643437621595226,100000
jaoh7_8150c,0.48680903001796316,9.772780921198269,0.058400683851819145,100000
jaoh7_8185c,0.48680903001796316,9.634617621534188,0.058060827166612976,100000
jaoh7_8342c,0.48680903001796316,9.034916330960753,0.05653846799668872,100000
jaoh7_8430c,0.48680903001796316,8.712684653947948,0.055687896699391636,100000
jaoh7_8455c,0.48680903001796316,8.623053485300524,0.055446530941665476,100000
jaoh7_8500c,0.48680903001796316,8.463861774390569,0.05501238357667871,100000
jaoh7_8525c,0.48680903001796316,8.376525724458533,0.05477150887855662,100000
jaoh7_8575c,0.48680903001796316,8.204145237987188,0.054290583729894926,100000
jaoh7_8635c,0.48680903001796316,8.001173014900811,0.053715204668586494,100000
jaoh7_8675c,0.48680903001796316,7.8681544778755725,0.053332792807799234,100000
jaoh7_8700c,0.48680903001796316,7.786062014461328,0.05309410908610697,100000
jaoh7_8705c,0.48680903001796316,7.7697324724166945,0.05304641358741032,100000
jaoh7_6800p,0.48680903001796316,5.149523543997187,0.027223544881910165,100000
jaoh7_6900p,0.48680903001796316,5.537187969363209,0.028357122253790737,100000
jaoh7_7000p,0.48680903001796316,5.940616300485784,0.029495574584974486,100000
jaoh7_7100p,0.48680903001796316,6.359304466259533,0.030638079271415937,100000
jaoh7_7150p,0.48680903001796316,6.574475426235087,0.031210104011992066,100000
jaoh7_7250p,0.48680903001796316,7.016597852188025,0.03235434639002931,100000
jaoh7_7300p,0.48680903001796316,7.243518661518745,0.03292620501554198,100000
jaoh7_7400p,0.48680903001796316,7.709002307232333,0.034068529021324255,100000
jaoh7_7450p,0.48680903001796316,7.947237882757867,0.03463928141055361,100000
jaoh7_7500p,0.48680903001796316,8.189333735625384,0.03520901995342512,100000
jaoh7_7690p,0.48680903001796316,9.143761608345205,0.03736291582774238,100000
jaoh7_7900c,0.4906040036721485,10.888701586444588,0.06140068128688485,100000
jaoh7_8000c,0.4906040036721485,10.465116085329987,0.06043005744553698,100000
jaoh7_8025c,0.4906040036721485,10.361402491999847,0.06018720178449976,100000
jaoh7_8045c,0.4906040036721485,10.279080220718173,0.05999283700363378,100000
jaoh7_8075c,0.4906040036721485,10.156509635660134,0.05970145660038958,100000
jaoh7_8100c,0.4906040036721485,10.055189327211423,0.05945882859086771,100000
jaoh7_8102c,0.4906040036721485,10.04712005937358,0.05943941917056874,100000
jaoh7_8125c,0.4906040036721485,9.954695873332195,0.05921624720133911,100000
jaoh7_8150c,0.4906040036721485,9.855037692091605,0.0589737064605591,100000
jaoh7_8185c,0.4906040036721485,9.716974273384377,0.058634141361070834,100000
jaoh7_8342c,0.4906040036721485,9.117553686941026,0.05711309093329526,100000
jaoh7_8430c,0.4906040036721485,8.79536827008259,0.05626322883362127,100000
jaoh7_8455c,0.4906040036721485,8.705736260723631,0.05602205939308296,100000
jaoh7_8500c,0.4906040036721485,8.546527124505781,0.05558825959297408,100000
jaoh7_8525c,0.4906040036721485,8.459174543855653,0.05534757139248266,100000
jaoh7_8575c,0.4906040036721485,8.286741906512844,0.054867011212167846,100000
jaoh7_8635c,0.4906040036721485,8.083679588860834,0.054292045320965245,100000
jaoh7_8675c,0.4906040036721485,7.950579597513096,0.05390990003588219,100000
jaoh7_8700c,0.4906040036721485,7.868428062128721,0.053671378703833615,100000
jaoh7_8705c,0.4906040036721485,7.85208426549857,0.05362371772480432,100000
jaoh7_6800p,0.4906040036721485,5.217649903675812,0.027471332511204847,100000
jaoh7_6900p,0.4906040036721485,5.607069557411677,0.028605996357444017,100000
jaoh7_7000p,0.4906040036721485,6.012070543258826,0.029745498006673917,100000
jaoh7_7100p,0.4906040036721485,6.432315088537638,0.03088869326109159,100000
jaoh7_7150p,0.4906040036721485,6.648205590311236,0.03146104330429906,100000
jaoh7_7250p,0.4906040036721485,7.091709384299587,0.03260578981510608,100000
jaoh7_7300p,0.4906040036721485,7.319288580556221,0.03317783762547695,100000
jaoh7_7400p,0.4906040036721485,7.785942705048697,0.03432060773487896,100000
jaoh7_7450p,0.4906040036721485,8.024734345063,0.03489152053031373,100000
jaoh7_7500p,0.4906040036721485,8.267378689669483,0.03546135606607935,100000
jaoh7_7690p,0.4906040036721485,9.223545212525737,0.03761572219197588,100000
jaoh7_7900c,0.49439897732633387,10.969884445515783,0.061973401530424,100000
jaoh7_8000c,0.49439897732633387,10.546803311220716,0.061003605929474,100000
jaoh7_8025c,0.49439897732633387,10.443212345116725,0.06076093853187717,100000
jaoh7_8045c,0.49439897732633387,10.360965913796125,0.0605667552601466,100000
jaoh7_8075c,0.49439897732633387,10.238501104759024,0.06027564834378243,100000
jaoh7_8100c,0.49439897732633387,10.137267150487414,0.06003323978760459,100000
jaoh7_8102c,0.49439897732633387,10.129203929495695,0.06001384891932478,100000
jaoh7_8125c,0.49439897732633387,10.036856570791567,0.05979087305978423,100000
jaoh7_8150c,0.49439897732633387,9.937278595177645,0.05954854071878971,100000
jaoh7_8185c,0.49439897732633387,9.799313602760002,0.05920927218633947,100000
jaoh7_8342c,0.49439897732633387,9.200182425656207,0.05768953206126277,100000
jaoh7_8430c,0.49439897732633387,8.878048944810395,0.05684038219649461,100000
jaoh7_8455c,0.49439897732633387,8.788418275492832,0.056599409506752414,100000
jaoh7_8500c,0.49439897732633387,8.629195418679881,0.05616595891800513,100000
jaoh7_8525c,0.49439897732633387,8.54182848476332,0.05592545824974353,100000
jaoh7_8575c,0.49439897732633387,8.369347487290648,0.05544526660463013,100000
jaoh7_8635c,0.49439897732633387,8.166200940724806,0.054870717349990064,100000
jaoh7_8675c,0.49439897732633387,8.033024985382387,0.05448883933673447,100000
jaoh7_8700c,0.49439897732633387,7.950815364062094,0.05425048470673008,100000
jaoh7_8705c,0.49439897732633387,7.934459195457092,0.05420285666031485,100000
jaoh7_6800p,0.49439897732633387,5.2858758134100565,0.027718362676416072,100000
jaoh7_6900p,0.49439897732633387,5.677039614332202,0.028854076291418566,100000
jaoh7_7000p,0.49439897732633387,6.083583932504175,0.029994632042499882,100000
jaoh7_7100p,0.49439897732633387,6.505350794297757,0.031138542527876522,100000
jaoh7_7150p,0.49439897732633387,6.7219817517030656,0.03171115343717431,100000
jaoh7_7250p,0.49439897732633387,7.166842064540633,0.03285641953059968,100000
jaoh7_7300p,0.49439897732633387,7.3950846414734634,0.03342862884257195,100000
jaoh7_7400p,0.49439897732633387,7.8628823817526285,0.034571874846848996,100000
jaoh7_7450p,0.49439897732633387,8.102231750902861,0.03514293142481848,100000
jaoh7_7500p,0.49439897732633387,8.345424287538691,0.03571285305947279,100000
jaoh7_7690p,0.49439897732633387,9.303314733762912,0.03786769050748472,100000
jaoh7_7900c,0.4981939509805192,11.051044580543628,0.06254794243280613,100000
jaoh7_8000c,0.4981939509805192,10.628470146383082,0.06157897267337086,100000
jaoh7_8025c,0.4981939509805192,10.525003305822045,0.06133649176524118,100000
jaoh7_8045c,0.4981939509805192,10.44283165427634,0.061142492573649704,100000
jaoh7_8075c,0.4981939509805192,10.320470219248888,0.06085166452328076,100000
jaoh7_8100c,0.4981939509805192,10.219324457674373,0.06060947355103255,100000
jaoh7_8102c,0.4981939509805192,10.211266378032018,0.06059010286754066,100000
jaoh7_8125c,0.4981939509805192,10.11899903721002,0.06036731905890655,100000
jaoh7_8150c,0.4981939509805192,10.019501335688869,0.0601251965940719,100000
jaoh7_8185c,0.4981939509805192,9.881635310728347,0.059786226227165,100000
jaoh7_8342c,0.4981939509805192,9.282802145982508,0.05826779781539107,100000
jaoh7_8430c,0.4981939509805192,8.960726129488235,0.05741936319637497,100000
jaoh7_8455c,0.4981939509805192,8.87109890509781,0.057178587725637886,100000
jaoh7_8500c,0.4981939509805192,8.71186608144773,0.05674548775588983,100000
jaoh7_8525c,0.4981939509805192,8.624486563456543,0.056505176180240965,100000
jaoh7_8575c,0.4981939509805192,8.451961744153952,0.05602535529100611,100000
jaoh7_8635c,0.4981939509805192,8.248736089455193,0.055451226976752165,100000
jaoh7_8675c,0.4981939509805192,8.115489558696876,0.055069616882267754,100000
jaoh7_8700c,0.4981939509805192,8.033223042263542,0.05483143282393663,100000
jaoh7_8705c,0.4981939509805192,8.016856482676456,0.05478383596028218,100000
jaoh7_6800p,0.4981939509805192,5.354182640298931,0.027964665381569376,100000
jaoh7_6900p,0.4981939509805192,5.747094497633144,0.029101365525560835,100000
jaoh7_7000p,0.4981939509805192,6.155159616360064,0.030242967353178725,100000
jaoh7_7100p,0.4981939509805192,6.5784306415995335,0.031387585315085016,100000
jaoh7_7150p,0.4981939509805192,6.7957887138371005,0.03196046517678432,100000
jaoh7_7250p,0.4981939509805192,7.241985216995578,0.033106257942544993,100000
jaoh7_7300p,0.4981939509805192,7.47090331301136,0.03367858613848432,100000
jaoh7_7400p,0.4981939509805192,7.9398317110030305,0.034822307048957286,100000
jaoh7_7450p,0.4981939509805192,8.1797365545199,0.03539349974429384,100000
jaoh7_7500p,0.4981939509805192,8.42347509998644,0.03596350095961224,100000
jaoh7_7690p,0.4981939509805192,9.383069249188296,0.038118824375247384,100000
